userId,movieId,date,rating_im
6,209,1996-10-17 12:41:46,0.6
6,210,1996-10-17 12:45:10,0.8
6,212,1996-10-17 12:43:01,0.8
6,216,1996-10-17 12:08:19,0.8
6,217,1996-10-17 12:29:42,0.6
6,218,1996-10-17 12:06:34,0.4
6,219,1996-10-17 12:42:11,0.6
6,222,1996-10-17 12:07:04,0.8
6,224,1996-10-17 12:03:14,0.6
6,225,1996-10-17 11:56:21,0.8
6,230,1996-10-17 12:06:06,1.0
6,231,1996-10-17 11:52:54,0.6
6,234,1996-10-17 12:09:36,0.4
6,236,1996-10-17 11:59:19,0.8
6,237,1996-10-17 12:04:35,0.8
6,239,1996-10-17 12:23:07,0.6
6,240,1996-10-17 12:32:51,0.6
6,243,1996-10-17 12:33:08,0.6
6,248,1996-10-17 12:11:03,1.0
6,250,1996-10-17 12:33:08,0.8
6,251,1996-10-17 12:44:17,0.6
6,252,1996-10-17 12:00:19,0.8
6,253,1996-10-17 11:54:43,0.6
6,254,1996-10-17 12:34:15,0.6
6,256,1996-10-17 12:02:06,0.6
6,257,1996-10-17 12:09:36,1.0
6,258,1996-10-17 12:26:12,0.6
6,261,1996-10-17 12:01:35,0.8
6,262,1996-10-17 12:15:51,1.0
6,265,1996-10-17 12:02:06,0.6
6,266,1996-10-17 11:57:37,0.6
6,267,1996-10-17 12:12:56,0.6
6,270,1996-10-17 12:26:12,0.6
6,271,1996-10-17 12:27:29,0.8
6,273,1996-10-17 12:04:35,0.6
6,274,1996-10-17 12:25:51,0.8
6,276,1996-10-17 12:05:07,0.8
6,277,1996-10-17 12:04:04,1.0
6,279,1996-10-17 12:30:36,0.6
6,281,1996-10-17 12:12:00,0.8
6,282,1996-10-17 11:58:42,0.6
6,288,1996-10-17 11:54:43,0.4
6,289,1996-10-17 12:14:15,0.6
6,291,1996-10-17 12:32:51,0.6
6,292,1996-10-17 11:54:13,0.8
6,293,1996-10-17 12:01:00,0.6
6,296,1996-10-17 11:51:50,0.4
6,302,1996-10-17 12:30:36,0.6
6,303,1996-10-17 12:08:19,0.6
6,304,1996-10-17 12:32:26,0.8
6,310,1996-10-17 12:41:59,0.6
6,312,1996-10-17 12:25:51,0.2
6,313,1996-10-17 12:32:26,0.6
6,314,1996-10-17 12:16:43,1.0
6,315,1996-10-17 11:58:42,0.8
6,316,1996-10-17 11:52:54,1.0
6,317,1996-10-17 11:57:37,0.8
6,318,1996-10-17 11:53:20,1.0
6,327,1996-10-17 12:07:42,0.2
6,329,1996-10-17 11:53:20,0.8
6,330,1996-10-17 12:24:31,0.6
6,332,1996-10-17 12:24:06,0.6
6,333,1996-10-17 12:02:37,1.0
6,336,1996-10-17 12:43:43,0.6
6,337,1996-10-17 11:59:46,1.0
6,339,1996-10-17 11:54:13,0.8
6,340,1996-10-17 12:27:45,0.8
6,342,1996-10-17 12:05:38,0.6
6,343,1996-10-17 12:26:12,0.6
6,344,1996-10-17 11:52:26,0.6
6,347,1996-10-17 12:28:20,0.6
6,348,1996-10-17 12:05:38,0.6
6,349,1996-10-17 11:52:26,1.0
6,350,1996-10-17 11:58:09,1.0
6,351,1996-10-17 12:14:15,0.8
6,352,1996-10-17 12:29:42,0.6
6,353,1996-10-17 12:02:06,0.8
6,354,1996-10-17 12:30:02,0.8
6,355,1996-10-17 12:03:39,0.8
6,356,1996-10-17 11:53:20,1.0
6,357,1996-10-17 11:57:37,0.6
6,358,1996-10-17 12:27:45,0.6
6,359,1996-10-17 12:46:52,0.6
6,360,1996-10-17 12:24:54,0.6
6,361,1996-10-17 12:12:56,0.8
6,362,1996-10-17 12:06:34,0.6
6,364,1996-10-17 11:55:17,1.0
6,366,1996-10-17 12:22:42,0.6
6,367,1996-10-17 11:55:17,0.8
6,368,1996-10-17 12:02:06,1.0
6,370,1996-10-17 12:03:14,0.8
6,371,1996-10-17 12:09:01,0.6
6,374,1996-10-17 12:11:36,0.6
6,377,1996-10-17 11:55:17,1.0
6,378,1996-10-17 12:23:07,0.6
6,380,1996-10-17 11:51:50,0.8
6,381,1996-10-17 12:06:34,0.6
6,382,1996-10-17 12:13:17,0.6
6,383,1996-10-17 12:12:00,0.6
6,405,1996-10-17 12:16:43,0.6
6,410,1996-10-17 11:55:54,0.6
6,412,1996-10-17 12:15:05,0.6
6,415,1996-10-17 12:13:40,0.8
6,416,1996-10-17 12:22:42,0.6
6,419,1996-10-17 12:10:24,0.6
6,426,1996-10-17 12:15:51,0.6
6,432,1996-10-17 11:58:09,1.0
6,434,1996-10-17 11:53:20,0.8
6,435,1996-10-17 11:58:09,0.6
6,437,1996-10-17 12:15:05,0.6
6,440,1996-10-17 11:57:37,0.8
6,445,1996-10-17 12:25:24,0.6
6,450,1996-10-17 12:23:44,0.8
6,454,1996-10-17 11:54:43,0.8
6,455,1996-10-17 12:07:42,0.6
6,457,1996-10-17 11:52:54,1.0
6,458,1996-10-17 12:32:26,0.6
6,460,1996-10-17 12:28:01,0.6
6,466,1996-10-17 12:04:04,0.4
6,468,1996-10-17 12:05:07,0.8
6,469,1996-10-17 12:31:17,0.8
6,472,1996-10-17 12:33:52,0.6
6,474,1996-10-17 11:58:42,0.8
6,475,1996-10-17 12:08:19,0.8
6,477,1996-10-17 12:09:01,0.8
6,480,1996-10-17 11:53:20,1.0
6,485,1996-10-17 12:03:14,0.6
6,489,1996-10-17 12:15:05,0.6
6,490,1996-10-17 12:16:24,0.6
6,491,1996-10-17 12:09:01,0.8
6,493,1996-10-17 12:26:12,0.6
6,494,1996-10-17 12:09:36,0.6
6,497,1996-10-17 12:03:39,0.6
6,500,1996-10-17 11:55:54,1.0
6,502,1996-10-17 12:14:15,0.6
6,505,1996-10-17 12:28:37,0.6
6,508,1996-10-17 11:59:46,0.8
6,509,1996-10-17 11:58:42,0.6
6,510,1996-10-17 12:32:26,0.6
6,515,1996-10-17 12:03:14,0.8
6,516,1996-10-17 12:21:48,0.8
6,520,1996-10-17 12:04:04,0.6
6,524,1996-10-17 12:14:39,0.6
6,527,1996-10-17 11:57:06,0.6
6,531,1996-10-17 12:11:36,0.6
6,532,1996-10-17 12:10:24,0.6
6,536,1996-10-17 12:43:01,0.6
6,537,1996-10-17 12:15:51,0.6
6,539,1996-10-17 11:57:06,0.6
6,540,1996-10-17 12:08:19,0.6
6,542,1996-10-17 12:15:24,0.8
6,543,1996-10-17 12:08:19,0.6
6,546,1996-10-17 12:12:29,0.4
6,548,1996-10-17 12:21:48,0.6
6,552,1996-10-17 12:04:35,0.6
6,553,1996-10-17 11:59:19,1.0
6,569,1996-10-17 12:29:02,0.8
6,575,1996-10-17 12:24:30,0.6
6,587,1996-10-17 11:56:21,1.0
6,588,1996-10-17 11:52:26,1.0
6,589,1996-10-17 11:55:17,0.6
6,590,1996-10-17 11:51:49,1.0
6,592,1996-10-17 11:51:49,0.6
6,593,1996-10-17 11:52:54,0.8
6,594,1996-10-17 12:03:39,0.8
6,595,1996-10-17 11:52:54,1.0
6,596,1996-10-17 12:09:01,0.6
6,597,1996-10-17 11:55:54,0.8
6,606,1996-10-17 12:23:44,0.6
6,608,1996-10-17 12:04:04,0.6
6,609,1996-10-17 12:29:02,0.8
6,616,1996-10-17 12:07:42,1.0
6,628,1996-10-17 12:28:20,0.6
6,631,1996-10-17 12:27:45,0.8
6,637,1996-10-17 12:24:06,0.8
6,640,1996-10-17 12:29:22,0.2
6,647,1996-10-17 12:25:51,0.8
6,662,1996-10-17 12:42:27,0.6
6,667,1996-10-17 12:29:02,0.6
6,694,1996-10-17 12:34:54,0.6
6,697,1996-10-17 12:46:18,0.6
6,700,1996-10-17 12:42:27,0.8
6,704,1996-10-17 12:32:51,0.6
6,708,1996-10-17 12:12:56,0.8
6,709,1996-10-17 12:27:29,1.0
6,710,1996-10-17 12:43:43,0.6
6,711,1996-10-17 12:28:37,0.8
6,719,1996-10-17 12:34:54,0.4
6,736,1996-10-17 12:00:19,1.0
6,747,1996-10-17 12:24:06,0.6
6,762,1996-10-17 12:23:26,0.2
6,765,1996-10-17 12:33:52,0.6
6,775,1996-10-17 12:47:42,0.6
6,780,1996-10-17 12:55:15,1.0
6,783,1996-10-17 12:16:24,1.0
6,795,1996-10-17 12:48:26,0.6
6,799,1996-10-17 12:34:16,0.6
6,801,1996-10-17 12:43:14,0.6
6,802,1996-10-17 12:16:24,0.8
6,818,1996-10-17 12:31:54,0.6
6,830,1996-10-17 12:43:42,1.0
6,835,1996-10-17 12:43:14,0.8
6,837,1996-10-17 12:44:01,0.6
6,838,1996-10-17 12:31:54,0.8
6,839,1996-10-17 12:42:00,0.6
6,842,1996-10-17 12:34:35,0.6
6,848,1996-10-17 12:45:40,0.8
6,852,1996-10-17 12:34:54,0.8
6,867,1996-10-17 12:46:52,0.6
6,880,1996-10-17 12:43:01,0.6
6,881,1996-10-17 12:45:40,0.6
6,888,1996-10-17 12:47:28,0.6
6,891,1996-10-17 12:44:01,0.6
6,979,1996-10-17 12:53:28,0.6
6,981,1996-10-17 12:49:27,0.6
6,986,1996-10-17 12:47:55,0.8
6,991,1996-10-17 12:53:28,0.8
6,996,1996-10-17 12:45:23,0.8
6,999,1996-10-17 12:46:52,0.4
6,1004,1996-10-17 12:48:26,0.8
6,1006,1996-10-17 12:51:34,0.8
6,1042,1996-10-17 12:47:42,0.6
6,1049,1996-10-17 12:51:34,1.0
6,1061,1996-10-17 12:54:20,0.8
6,1064,1996-10-17 12:49:39,0.8
6,1073,1996-10-17 12:32:51,0.6
6,1082,1996-10-17 12:44:38,0.8
6,1084,1996-10-17 12:30:54,0.6
7,1,2005-01-25 06:52:26,0.9
7,50,2005-01-25 06:53:13,0.9
7,58,2005-01-25 06:45:20,0.6
7,150,2005-01-25 06:52:05,0.9
7,165,2005-01-25 06:53:07,0.8
7,260,2005-01-25 06:52:13,1.0
7,356,2005-01-25 06:51:55,1.0
7,380,2005-01-25 06:52:17,0.6
7,466,2005-01-25 06:45:32,1.0
7,480,2005-01-25 06:51:57,1.0
7,587,2005-01-25 06:48:34,0.4
7,588,2005-01-25 06:52:51,0.6
7,589,2005-01-25 06:52:20,0.5
7,592,2005-01-25 06:52:02,0.6
7,593,2005-01-25 06:51:52,1.0
7,595,2005-01-26 04:10:36,0.7
7,648,2005-01-25 06:53:01,0.8
7,750,2005-01-25 07:06:50,0.8
7,780,2005-01-25 06:52:23,0.9
7,920,2005-01-25 06:48:05,0.6
7,924,2005-01-26 04:10:15,0.8
7,1101,2005-01-25 06:45:02,0.8
7,1183,2005-01-26 04:10:13,0.3
7,1196,2005-01-25 06:53:16,0.8
7,1208,2005-01-25 06:44:22,0.8
7,1210,2005-01-25 06:52:45,0.8
7,1219,2005-01-25 06:44:56,1.0
7,1220,2005-01-25 06:44:24,0.9
7,1240,2005-01-26 04:09:35,1.0
7,1246,2005-01-25 06:47:58,0.3
7,1270,2005-01-25 06:48:01,1.0
7,1517,2005-01-25 06:44:49,0.7
7,1584,2005-01-25 06:43:43,1.0
7,1610,2005-01-25 06:43:49,0.8
7,1617,2005-01-30 23:17:40,0.6
7,1682,2005-01-25 06:47:33,0.6
7,1784,2005-01-25 06:43:36,0.1
7,1917,2005-01-25 06:44:44,0.8
7,1923,2005-01-25 06:44:04,0.3
7,1954,2005-01-25 06:47:37,0.9
7,2019,2005-01-26 04:26:05,1.0
7,2324,2005-01-26 04:09:19,0.4
7,2353,2005-01-25 06:47:05,0.7
7,2529,2005-01-25 06:47:20,1.0
7,2628,2005-01-26 04:09:13,0.3
7,2640,2005-01-25 06:45:40,0.6
7,2671,2005-04-15 05:25:32,0.9
7,2683,2005-01-25 06:43:40,0.4
7,2688,2005-01-26 04:17:52,0.5
7,2701,2005-01-26 04:17:56,0.3
7,2717,2005-01-26 04:18:01,0.7
7,2762,2005-01-25 06:47:28,0.9
7,2858,2005-01-26 04:09:06,0.8
7,3114,2005-01-25 06:45:00,0.9
7,3354,2005-01-26 04:16:45,0.3
7,3408,2005-01-26 04:09:09,0.9
7,3578,2005-01-25 07:02:14,0.3
7,3623,2005-01-26 04:09:01,0.2
7,3793,2005-01-25 06:47:10,0.7
7,3869,2005-01-25 06:48:53,1.0
7,3916,2005-01-25 07:03:16,0.8
7,3977,2005-01-25 06:47:15,0.5
7,3994,2006-10-25 01:05:01,0.6
7,4018,2005-01-26 04:15:13,0.8
7,4223,2005-01-25 06:49:02,0.4
7,4246,2005-03-15 02:54:13,0.4
7,4306,2005-01-25 06:45:24,0.8
7,4310,2005-01-30 23:17:13,0.1
7,4370,2005-01-26 04:14:29,0.9
7,4643,2005-01-25 06:49:09,0.2
7,4700,2005-03-02 06:56:31,0.3
7,4844,2006-10-25 01:05:52,0.3
7,4874,2005-01-25 06:48:58,0.6
7,4886,2005-01-25 07:02:11,0.8
7,4896,2005-01-25 07:05:18,0.8
7,4963,2005-01-25 07:05:02,0.8
7,4993,2005-01-25 07:03:09,0.9
7,4995,2005-01-25 07:03:30,0.9
7,5218,2005-01-26 04:14:26,0.7
7,5349,2005-01-25 07:03:26,0.7
7,5378,2005-01-25 06:48:55,0.1
7,5445,2005-01-25 07:05:07,0.8
7,5459,2005-01-26 04:13:40,0.6
7,5464,2005-01-25 07:03:32,0.6
7,5502,2005-01-25 06:49:05,0.3
7,5618,2005-01-26 04:26:26,1.0
7,5816,2005-01-25 06:48:25,0.9
7,5952,2005-01-25 07:02:07,0.9
7,5989,2005-01-25 07:03:20,0.8
7,5991,2005-01-26 04:13:38,0.9
7,6333,2005-01-25 07:01:56,0.8
7,6365,2005-01-26 04:13:51,0.8
7,6534,2006-09-11 04:41:54,0.1
7,6539,2005-01-25 07:03:04,0.9
7,6863,2005-01-26 04:13:47,0.9
7,6934,2005-01-26 04:13:32,0.4
7,7143,2005-01-25 07:02:59,0.9
7,7153,2005-01-25 07:02:00,0.8
7,7155,2007-03-04 23:37:52,0.6
7,7445,2005-02-03 23:39:23,0.8
7,8207,2005-01-26 04:24:02,0.9
7,8360,2005-01-25 07:06:22,0.7
7,8368,2005-01-25 07:03:12,0.5
7,8373,2005-02-17 01:13:12,0.4
7,8528,2005-01-25 07:07:24,0.9
7,8636,2005-01-25 07:01:51,0.9
7,8665,2005-02-17 01:12:35,0.7
7,8666,2005-01-26 22:47:05,0.2
7,8783,2006-10-25 01:05:06,0.2
7,8798,2005-01-25 07:03:22,0.9
7,8808,2005-03-02 06:56:34,0.3
7,8865,2005-01-26 04:25:49,0.2
7,8870,2005-06-06 02:46:01,0.7
7,8907,2005-03-13 23:51:17,0.2
7,8908,2005-07-25 23:19:21,0.9
7,8949,2005-03-13 23:51:30,0.8
7,8957,2005-01-25 06:54:58,0.8
7,8958,2005-03-07 05:34:57,0.7
7,8961,2005-01-25 06:54:24,0.8
7,8965,2005-01-25 06:54:55,0.2
7,8970,2005-01-25 06:54:29,0.5
7,8972,2005-03-23 04:37:30,0.5
7,8984,2005-01-25 06:55:01,0.8
7,27741,2005-02-03 23:40:20,0.6
7,30812,2005-04-13 00:44:43,0.7
7,30816,2005-01-30 23:16:44,0.4
7,31878,2005-06-06 02:46:22,0.7
7,32029,2005-06-06 02:45:46,0.4
7,32031,2005-08-01 23:58:06,0.3
7,32296,2005-06-06 02:46:53,0.4
7,32587,2005-10-05 04:27:59,0.7
7,33162,2005-05-20 00:59:44,0.7
7,33493,2005-07-11 00:17:59,0.2
7,33794,2005-07-11 00:16:42,0.4
7,33836,2005-08-30 22:48:22,0.2
7,34048,2005-07-11 00:16:55,0.6
7,34319,2005-07-25 23:18:58,0.9
7,37741,2006-10-29 23:11:44,0.7
7,38388,2006-06-05 22:59:41,0.7
7,42002,2006-04-12 01:41:40,0.9
7,45499,2006-09-11 04:40:36,0.8
7,45517,2006-08-31 23:16:30,0.9
7,45668,2006-09-25 22:59:56,0.2
7,45730,2006-10-25 01:04:39,0.1
7,46530,2006-09-11 04:42:12,0.2
7,48516,2007-01-25 01:08:38,0.2
7,48783,2006-10-29 23:11:28,0.9
7,48997,2007-03-19 00:22:20,0.5
7,49272,2006-12-11 22:32:47,0.9
7,49278,2007-03-19 00:22:55,0.7
7,49286,2007-04-10 05:08:51,0.1
7,49824,2007-03-04 23:37:49,0.6
8,2,1996-08-08 00:23:26,0.8
8,10,1996-08-08 00:18:29,0.4
8,11,1996-08-08 00:23:26,0.8
8,21,1996-08-08 00:19:24,0.8
8,32,1996-08-08 00:20:24,0.6
8,34,1996-08-08 00:19:06,1.0
8,39,1996-08-08 00:20:44,0.6
8,47,1996-08-08 00:19:06,0.8
8,50,1996-08-08 00:20:44,1.0
8,110,1996-08-08 00:18:47,0.6
8,141,1996-08-08 00:27:56,0.6
8,150,1996-08-08 00:17:02,0.8
8,153,1996-08-08 00:17:31,0.4
8,185,1996-08-08 00:18:29,1.0
8,186,1996-08-08 00:24:16,0.8
8,208,1996-08-08 00:18:29,0.6
8,231,1996-08-08 00:17:50,0.8
8,235,1996-08-08 00:27:56,0.6
8,236,1996-08-08 00:22:47,0.6
8,252,1996-08-08 00:24:16,0.6
8,253,1996-08-08 00:18:29,1.0
8,282,1996-08-08 00:22:47,0.6
8,292,1996-08-08 00:18:09,0.6
8,296,1996-08-08 00:17:02,0.8
8,317,1996-08-08 00:20:44,0.6
8,318,1996-08-08 00:18:09,1.0
8,339,1996-08-08 00:18:29,0.6
8,356,1996-08-08 00:18:47,0.6
8,357,1996-08-08 00:22:47,1.0
8,364,1996-08-08 00:19:06,1.0
8,367,1996-08-08 00:19:24,0.6
8,377,1996-08-08 00:20:44,0.8
8,380,1996-08-08 00:17:02,1.0
8,432,1996-08-08 00:21:42,0.2
8,440,1996-08-08 00:22:08,0.6
8,454,1996-08-08 00:19:06,0.8
8,457,1996-08-08 00:18:09,0.6
8,480,1996-08-08 00:18:47,0.8
8,500,1996-08-08 00:20:24,0.4
8,527,1996-08-08 00:22:08,1.0
8,539,1996-08-08 00:22:08,0.6
8,586,1996-08-08 00:21:42,0.6
8,587,1996-08-08 00:21:42,0.6
8,590,1996-08-08 00:17:02,1.0
8,592,1996-08-08 00:17:02,0.6
8,593,1996-08-08 00:17:50,0.8
8,597,1996-08-08 00:22:08,0.6
9,41,2003-02-07 22:24:10,0.6
9,187,2003-02-07 22:31:59,0.6
9,223,2003-02-07 22:24:10,0.8
9,371,2003-02-07 22:25:16,0.6
9,627,2003-02-07 22:31:42,0.6
9,922,2003-02-07 22:30:26,0.8
9,923,2003-02-07 22:30:26,1.0
9,1037,2003-02-07 22:24:10,0.4
9,1095,2003-02-07 22:31:28,0.8
9,1198,2003-02-07 22:25:16,1.0
9,1270,2003-02-07 22:31:28,1.0
9,1674,2003-02-07 22:24:10,0.8
9,1987,2003-02-07 22:25:16,0.4
9,2011,2003-02-07 22:33:20,0.6
9,2012,2003-02-07 22:33:57,0.8
9,2023,2003-02-07 22:24:10,0.6
9,2300,2003-02-07 22:31:12,1.0
9,2877,2003-02-07 22:33:41,0.6
9,2901,2003-02-07 22:25:16,0.4
9,3173,2003-02-07 22:24:10,0.4
9,3328,2003-02-07 22:24:10,0.6
9,3735,2003-02-07 22:30:51,0.6
9,4131,2003-02-07 22:33:41,0.2
9,4558,2003-02-07 22:24:10,0.2
9,4993,2003-02-07 22:30:51,1.0
9,5218,2003-02-07 22:26:51,0.8
9,5378,2003-02-07 22:26:51,0.6
9,5445,2003-02-07 22:26:32,0.8
9,5447,2003-02-07 22:27:16,0.8
9,5451,2003-02-07 22:27:16,0.8
9,5481,2003-02-07 22:27:16,1.0
9,5507,2003-02-07 22:27:16,0.2
9,5841,2003-02-07 22:35:18,0.2
9,5843,2003-02-07 22:34:29,0.6
9,5872,2003-02-07 22:29:22,0.6
9,5890,2003-02-07 22:26:32,0.8
9,5891,2003-02-07 22:35:18,0.2
9,5893,2003-02-07 22:32:24,0.8
9,5902,2003-02-07 22:28:54,1.0
9,5952,2003-02-07 22:28:28,1.0
9,5956,2003-02-07 22:29:22,0.8
9,5962,2003-02-07 22:35:38,0.2
9,5965,2003-02-07 22:33:05,0.8
9,5988,2003-02-07 22:34:29,0.4
9,6001,2003-02-07 22:31:12,0.8
9,6044,2003-02-07 22:34:45,0.4
10,296,2016-02-12 18:56:27,0.2
10,356,2016-02-12 18:28:05,0.7
10,588,2016-02-12 19:42:53,0.8
10,597,2016-02-13 10:00:45,0.7
10,912,2016-02-12 18:37:34,0.8
10,1028,2016-02-12 19:42:32,0.1
10,1088,2016-02-16 10:41:15,0.6
10,1247,2016-02-12 18:58:38,0.6
10,1307,2016-02-13 10:00:13,0.6
10,1784,2016-02-12 18:28:19,0.7
10,1907,2016-02-12 19:43:03,0.8
10,2571,2016-02-13 09:39:38,0.1
10,2671,2016-02-13 09:58:37,0.7
10,2762,2016-02-13 09:39:48,0.1
10,2858,2016-02-13 09:42:58,0.2
10,2959,2016-02-13 09:43:02,0.1
10,3578,2016-02-13 09:43:11,0.8
10,3882,2016-02-13 21:19:04,0.6
10,4246,2016-02-12 18:44:36,0.7
10,4306,2016-02-13 09:43:15,0.9
10,4447,2016-02-13 21:18:41,0.9
10,4993,2016-02-13 09:39:45,0.8
10,4995,2016-02-12 18:29:58,0.8
10,5066,2016-02-13 21:35:29,0.6
10,5377,2016-02-12 18:31:38,0.7
10,5620,2016-02-13 09:59:38,0.6
10,5943,2016-02-12 18:51:18,0.6
10,5952,2016-02-13 09:43:08,0.8
10,5957,2016-02-13 21:13:19,0.6
10,6155,2016-02-13 09:59:17,0.6
10,6266,2016-02-12 18:51:10,0.6
10,6377,2016-02-12 19:41:41,0.7
10,6535,2016-02-13 21:19:39,0.8
10,6942,2016-02-12 18:27:01,0.8
10,7149,2016-02-13 21:38:53,0.8
10,7151,2016-02-12 18:44:30,0.6
10,7153,2016-02-13 09:39:07,0.8
10,7154,2016-02-13 21:31:27,0.8
10,7169,2016-02-12 18:50:46,0.9
10,7293,2016-02-13 22:21:25,0.7
10,7375,2016-02-12 18:50:57,0.8
10,7451,2016-02-13 21:34:49,0.7
10,7458,2016-02-13 09:44:16,1.0
10,8529,2016-02-13 21:15:07,0.7
10,8533,2016-02-12 18:30:47,1.0
10,8636,2016-02-13 09:45:13,0.7
10,8665,2016-02-13 09:38:47,0.7
10,8808,2016-02-13 21:12:16,0.6
10,8869,2016-02-12 18:51:04,1.0
10,8961,2016-02-12 18:40:01,0.5
10,8969,2016-02-12 18:44:57,0.7
10,8970,2016-02-13 21:16:00,0.2
10,30749,2016-02-13 21:14:56,0.7
10,31433,2016-02-13 09:58:47,0.5
10,31685,2016-02-13 10:00:02,0.9
10,33145,2016-02-13 21:15:53,0.6
10,33679,2016-02-13 10:00:26,0.6
10,33794,2016-02-12 18:33:51,1.0
10,40629,2016-02-13 09:46:36,0.6
10,40819,2016-02-12 18:29:05,0.8
10,41285,2016-02-12 18:30:54,0.5
10,47099,2016-02-13 22:17:56,0.6
10,49272,2016-02-12 18:36:02,1.0
10,49286,2016-02-13 09:58:22,1.0
10,51662,2016-02-13 09:39:17,0.6
10,51705,2016-02-13 10:34:23,0.9
10,51834,2016-02-13 21:36:36,0.3
10,54286,2016-02-13 09:38:40,0.7
10,56367,2016-02-12 18:30:25,0.7
10,56949,2016-02-13 09:58:51,0.6
10,58047,2016-02-12 18:46:31,0.7
10,58559,2016-02-12 18:35:13,0.9
10,59333,2016-02-13 09:59:24,0.5
10,59421,2016-02-13 21:13:22,0.4
10,60397,2016-02-12 18:44:49,0.6
10,60950,2016-02-12 18:32:45,0.4
10,61250,2016-02-13 21:18:59,0.5
10,63113,2016-02-12 18:36:23,0.7
10,63992,2016-02-13 09:47:43,0.9
10,64969,2016-02-13 10:00:07,0.1
10,66203,2016-02-13 09:59:56,0.7
10,68954,2016-02-12 19:09:18,0.8
10,69406,2016-02-12 18:45:47,0.9
10,69844,2016-02-13 21:33:20,0.6
10,70183,2016-02-13 10:00:36,0.6
10,70293,2016-02-13 21:15:41,0.1
10,71579,2016-02-12 18:31:09,1.0
10,72011,2016-02-12 18:29:01,0.5
10,72330,2016-02-13 21:39:33,0.7
10,72407,2016-02-13 09:49:47,0.6
10,72720,2016-02-12 18:30:22,0.7
10,72737,2016-02-13 21:15:31,0.7
10,72998,2016-02-13 09:39:11,0.5
10,73017,2016-02-13 09:44:51,0.6
10,74450,2016-02-13 09:59:01,0.6
10,77841,2016-02-12 18:44:44,0.4
10,78772,2016-02-13 09:49:48,0.6
10,79091,2016-02-12 19:42:04,1.0
10,80549,2016-02-13 21:35:47,0.7
10,81784,2016-02-13 10:01:56,0.5
10,81845,2016-02-12 18:43:11,1.0
10,81847,2016-02-13 21:35:13,0.7
10,82167,2016-02-13 10:02:00,0.7
10,82499,2016-02-13 21:19:50,0.4
10,84374,2016-02-13 10:02:10,0.7
10,86548,2016-02-13 21:19:56,0.6
10,87222,2016-02-12 19:44:17,0.7
10,88163,2016-02-13 09:58:24,0.8
10,88810,2016-02-13 21:34:41,0.6
10,91104,2016-02-13 09:49:50,0.6
10,91529,2016-02-12 18:35:20,1.0
10,92259,2016-02-12 18:25:53,1.0
10,94070,2016-02-13 09:56:27,0.9
10,95167,2016-02-13 21:16:17,0.8
10,95449,2016-02-13 09:48:05,0.8
10,95510,2016-02-13 21:15:27,0.6
10,95543,2016-02-13 21:36:16,0.7
10,96079,2016-02-12 18:36:12,1.0
10,97024,2016-02-12 18:31:32,0.1
10,97938,2016-02-13 21:15:05,0.2
10,98203,2016-02-13 09:49:54,0.6
10,103335,2016-02-13 21:15:11,0.8
10,103339,2016-02-13 09:36:17,0.8
10,104374,2016-02-13 10:00:53,0.8
10,105211,2016-02-13 21:33:52,0.5
10,106489,2016-02-13 09:51:16,0.7
10,106696,2016-02-12 19:43:24,0.9
10,106782,2016-02-13 21:14:49,0.2
10,107141,2016-02-13 21:33:08,0.4
10,109374,2016-02-12 18:38:35,0.1
10,109487,2016-02-13 21:14:52,0.1
10,109853,2016-02-13 10:00:56,0.8
10,112006,2016-02-13 21:15:44,0.8
10,113275,2016-02-13 10:01:38,0.9
10,113394,2016-02-13 21:17:55,0.8
10,119145,2016-02-12 18:44:10,0.2
10,129428,2016-02-13 09:56:24,0.7
10,136020,2016-02-12 18:36:32,1.0
10,137595,2016-02-13 09:48:18,0.8
10,140110,2016-02-13 09:46:16,1.0
11,6,1998-08-03 14:24:26,1.0
11,10,1998-08-03 14:25:16,0.6
11,36,1998-08-03 14:38:55,0.8
11,44,1998-08-03 14:29:53,0.4
11,95,1998-08-03 14:27:38,0.6
11,110,1998-08-03 14:24:26,1.0
11,150,1998-08-03 14:24:26,1.0
11,153,1998-08-03 14:29:53,0.6
11,165,1998-08-03 14:29:27,0.6
11,170,1998-08-03 14:30:21,0.8
11,208,1998-08-03 14:31:46,0.6
11,292,1998-08-03 14:26:23,0.8
11,318,1998-08-03 14:37:50,0.8
11,349,1998-08-03 14:25:42,1.0
11,356,1998-07-23 13:24:23,1.0
11,368,1998-08-30 20:56:07,0.6
11,376,1998-08-03 14:31:24,0.4
11,377,1998-08-03 14:27:11,0.6
11,380,1998-08-03 14:27:11,0.8
11,434,1998-08-03 14:31:25,0.6
11,457,1998-08-03 14:25:16,1.0
11,466,1998-08-03 14:33:25,0.6
11,474,1998-08-03 14:27:11,0.8
11,480,1998-08-03 14:26:23,0.8
11,493,1998-08-03 14:33:25,0.6
11,511,1998-08-03 14:28:34,0.8
11,529,1998-08-03 14:37:23,1.0
11,589,1998-08-03 14:24:26,0.8
11,593,1998-08-03 14:38:22,1.0
11,648,1998-08-03 14:28:34,0.8
11,733,1998-08-03 14:27:11,0.8
11,736,1998-08-03 14:29:02,0.8
11,780,1998-08-03 14:28:07,0.8
11,1100,1998-08-03 14:30:21,0.6
11,1101,1998-07-23 13:23:53,1.0
11,1210,1998-08-03 14:24:26,0.8
11,1358,1998-08-03 14:38:56,0.8
