user_id,item_id,rating
357,96803,0.0
319,79277,0.0
710,167043,0.0
2169,55339,0.0
249,156773,0.0
4002,138198,0.0
1998,16446,0.0
15397,75752,0.0
1084,110737,0.0
7347,121494,0.0
829,118267,0.0
139,7235,0.0
11547,93209,0.0
8165,142885,0.0
4831,47877,0.0
11866,44675,0.0
4175,1774,0.0
94,123431,0.0
17696,35754,0.0
261,104137,0.0
23447,98884,0.0
484,105879,0.0
17497,166574,0.0
1409,73555,0.0
10367,55237,0.0
470,103013,0.0
50,39283,0.0
108,177260,0.0
9759,16454,0.0
21384,52050,0.0
78,78410,0.0
12273,69167,0.0
9629,37359,0.0
2299,55863,0.0
1053,101819,0.0
308,145323,0.0
8562,161029,0.0
926,4571,0.0
1205,154677,0.0
977,86895,0.0
9470,132981,0.0
473,56207,0.0
6306,138631,0.0
514,33358,0.0
1569,154861,0.0
9913,132837,0.0
5038,42607,0.0
21630,130314,0.0
4321,60327,0.0
9467,70981,0.0
5656,27192,0.0
1290,95873,0.0
561,32360,0.0
3559,80893,0.0
10669,75009,0.0
15328,95700,0.0
347,64768,0.0
20838,102211,0.0
17417,49481,0.0
4390,151111,0.0
14240,117899,0.0
3197,98261,0.0
11624,63569,0.0
13128,52334,0.0
471,132433,0.0
2408,103638,0.0
10652,32825,0.0
1293,2088,0.0
1506,97598,0.0
12815,11052,0.0
2727,147642,0.0
2628,116079,0.0
1692,53568,0.0
1287,161605,0.0
13490,28576,0.0
692,111611,0.0
598,126792,0.0
10110,150138,0.0
1463,48023,0.0
3363,52334,0.0
1035,3295,0.0
22855,59385,0.0
2114,72848,0.0
5045,75917,0.0
405,104686,0.0
208,7675,0.0
1924,121514,0.0
14040,106706,0.0
9746,54293,0.0
14632,28247,0.0
7375,149273,0.0
5396,90148,0.0
8166,46490,0.0
819,106867,0.0
417,25773,0.0
275,35419,0.0
23962,134451,0.0
4964,29768,0.0
6589,41991,0.0
241,13929,0.0
1056,58569,0.0
12770,142399,0.0
6824,3773,0.0
3076,142578,0.0
11738,132774,0.0
2254,118169,0.0
5834,127574,0.0
22656,171620,0.0
21742,155072,0.0
305,88700,0.0
12502,38555,0.0
552,152366,0.0
10754,99600,0.0
2204,70414,0.0
1152,171244,0.0
14486,121186,0.0
3415,141804,0.0
3186,175198,0.0
848,123503,0.0
5683,52779,0.0
19623,30853,0.0
23451,116039,0.0
3758,21273,0.0
11362,155731,0.0
4410,1915,0.0
3911,164832,0.0
317,139890,0.0
3606,64506,0.0
2311,129007,0.0
2641,73879,0.0
2875,170419,0.0
629,52330,0.0
19127,105154,0.0
3722,92422,0.0
16455,82140,0.0
552,161271,0.0
112,16782,0.0
221,128651,0.0
7384,4177,0.0
4114,1740,0.0
5062,13715,0.0
6632,51717,0.0
371,15864,0.0
8104,68216,0.0
4464,162977,0.0
24607,117752,0.0
10669,81909,0.0
275,54012,0.0
3410,174552,0.0
22096,98191,0.0
19627,155113,0.0
712,125145,0.0
15012,38063,0.0
2048,13886,0.0
77,16431,0.0
5502,137118,0.0
10424,48129,0.0
3162,56425,0.0
14315,173080,0.0
305,14615,0.0
7791,11524,0.0
4924,120884,0.0
20147,129505,0.0
6993,138875,0.0
2109,144114,0.0
3386,62488,0.0
1892,72857,0.0
462,139040,0.0
8726,83262,0.0
291,167096,0.0
552,139667,0.0
8718,24634,0.0
8249,73879,0.0
319,63549,0.0
4260,9647,0.0
5502,85169,0.0
1098,50880,0.0
5133,51115,0.0
9266,17360,0.0
5624,109491,0.0
168,10393,0.0
736,177889,0.0
1996,143683,0.0
663,164152,0.0
636,128131,0.0
4574,72745,0.0
10923,163625,0.0
7799,154218,0.0
7081,128185,0.0
710,40135,0.0
275,65411,0.0
848,22912,0.0
590,55448,0.0
13564,109885,0.0
2040,13083,0.0
13643,97459,0.0
100,80443,0.0
4796,135219,0.0
241,172483,0.0
7733,67841,0.0
10322,150589,0.0
584,161336,0.0
317,127105,0.0
9879,81646,0.0
178,146605,0.0
8878,110062,0.0
6461,10150,0.0
238,73956,0.0
20804,177315,0.0
21915,127562,0.0
145,137302,0.0
21334,39101,0.0
15447,15965,0.0
15597,149913,0.0
1287,100133,0.0
420,54824,0.0
21455,78015,0.0
13042,97975,0.0
536,145792,0.0
926,135561,0.0
2668,155401,0.0
405,56135,0.0
176,106840,0.0
347,134270,0.0
1496,14850,0.0
1773,8807,0.0
851,170860,0.0
17566,134610,0.0
17295,167947,0.0
13833,68250,0.0
1372,171408,0.0
494,71534,0.0
440,166212,0.0
241,103430,0.0
3410,132980,0.0
3892,137131,0.0
3577,96443,0.0
10947,169537,0.0
4861,48236,0.0
15686,76106,0.0
848,121752,0.0
322,66197,0.0
4291,55226,0.0
712,160104,0.0
3416,94426,0.0
1159,99053,0.0
4560,171293,0.0
49,34708,0.0
17262,62782,0.0
16888,84036,0.0
1409,73555,0.0
16863,97711,0.0
2357,105513,0.0
238,137636,0.0
3908,68803,0.0
20318,33567,0.0
7410,38973,0.0
2543,101866,0.0
312,129174,0.0
10351,10143,0.0
16086,92829,0.0
3257,19997,0.0
13948,105594,0.0
4257,37047,0.0
14245,146533,0.0
220,151891,0.0
13057,18098,0.0
413,172621,0.0
328,120739,0.0
305,68563,0.0
508,40071,0.0
3725,56446,0.0
9688,140898,0.0
60,77568,0.0
13116,29518,0.0
5591,56425,0.0
24988,122019,0.0
6651,28552,0.0
2356,160900,0.0
24303,140010,0.0
1379,25508,0.0
100,100416,0.0
6344,37810,0.0
1764,32273,0.0
5842,33123,0.0
7490,48369,0.0
275,64608,0.0
356,102687,0.0
7063,122494,0.0
4371,159710,0.0
4519,155769,0.0
7,70513,0.0
305,31017,0.0
4856,48484,0.0
1159,50956,0.0
8946,15076,0.0
2248,172958,0.0
5432,70144,0.0
2892,112130,0.0
2749,96883,0.0
5617,63465,0.0
7567,48485,0.0
6026,167324,0.0
16444,32775,0.0
8972,129629,0.0
1978,19297,0.0
122,53771,0.0
2174,127996,0.0
3624,126649,0.0
2951,91978,0.0
4196,20821,0.0
18798,154146,0.0
65,36300,0.0
8127,92292,0.0
13786,96302,0.0
2735,167844,0.0
814,75452,0.0
1506,131599,0.0
8036,134610,0.0
16778,44232,0.0
14245,132806,0.0
7580,156249,0.0
164,34605,0.0
1107,69859,0.0
392,160702,0.0
10450,143196,0.0
19907,80260,0.0
1679,54613,0.0
6507,72421,0.0
11468,124713,0.0
4513,100397,0.0
2174,95753,0.0
4639,38427,0.0
353,172513,0.0
6456,14831,0.0
77,144187,0.0
4552,102243,0.0
598,134610,0.0
2375,9741,0.0
12380,10150,0.0
13178,33721,0.0
5702,165534,0.0
14851,170133,0.0
7,105392,0.0
6684,105136,0.0
7274,99960,0.0
2756,145227,0.0
16975,66929,0.0
17602,127707,0.0
6242,167683,0.0
405,23587,0.0
124,101455,0.0
652,77752,0.0
1035,38869,0.0
5482,152154,0.0
2875,170419,0.0
1417,50941,0.0
14394,147615,0.0
856,133520,0.0
369,18408,0.0
2150,132268,0.0
15829,63260,0.0
2686,147948,0.0
2191,129305,0.0
4160,63825,0.0
2727,57364,0.0
305,164873,0.0
7852,52727,0.0
19888,79095,0.0
2095,14402,0.0
5192,139315,0.0
1440,68926,0.0
14936,73956,0.0
778,122898,0.0
11588,25946,0.0
21854,130923,0.0
169,24589,0.0
5725,2833,0.0
5807,69167,0.0
5423,139054,0.0
5054,22736,0.0
590,96831,0.0
319,114058,0.0
82,105602,0.0
629,163450,0.0
7628,99787,0.0
1379,129941,0.0
6081,66172,0.0
8178,99710,0.0
6467,96868,0.0
15571,74646,0.0
5049,56402,0.0
1786,92681,0.0
4897,17824,0.0
552,172780,0.0
778,103590,0.0
68,678,0.0
9353,174066,0.0
168,96094,0.0
435,93404,0.0
2109,1056,0.0
2099,38622,0.0
2631,90427,0.0
2901,15513,0.0
1569,92233,0.0
1102,174122,0.0
3,108099,0.0
734,94128,0.0
88,166867,0.0
270,102557,0.0
6000,141885,0.0
221,115521,0.0
19019,52334,0.0
39,112978,0.0
220,117700,0.0
244,85333,0.0
1569,92233,0.0
2758,114125,0.0
8683,97415,0.0
7379,103590,0.0
8030,116734,0.0
17616,129470,0.0
738,69160,0.0
3655,66924,0.0
77,177561,0.0
1482,157193,0.0
8851,65630,0.0
2256,75464,0.0
742,90065,0.0
563,111352,0.0
14359,76514,0.0
4318,39867,0.0
1157,62929,0.0
819,156136,0.0
5157,96025,0.0
6776,136482,0.0
1848,35846,0.0
4390,21395,0.0
17379,105259,0.0
5176,139514,0.0
221,152890,0.0
9679,11324,0.0
832,113983,0.0
2107,48283,0.0
14757,106975,0.0
2357,113376,0.0
1058,64255,0.0
1754,21342,0.0
20728,35402,0.0
800,125637,0.0
10320,128791,0.0
13002,61757,0.0
1159,48430,0.0
1834,103590,0.0
7598,174515,0.0
938,51331,0.0
4048,81133,0.0
1372,8002,0.0
9906,6725,0.0
11178,30000,0.0
1496,59312,0.0
243,169878,0.0
11807,52334,0.0
19093,33545,0.0
9123,127707,0.0
7729,21627,0.0
18973,50909,0.0
3559,104700,0.0
21974,72059,0.0
6974,65133,0.0
2096,62883,0.0
3300,139951,0.0
17199,71885,0.0
23778,92748,0.0
19229,126007,0.0
1569,79845,0.0
18248,98426,0.0
212,64595,0.0
193,136920,0.0
4039,134610,0.0
6658,123840,0.0
23594,125682,0.0
19682,109885,0.0
2281,109747,0.0
1383,132314,0.0
6326,101819,0.0
5853,37634,0.0
10895,99798,0.0
7073,172609,0.0
739,7153,0.0
9385,151737,0.0
9572,106837,0.0
2703,149068,0.0
11574,9002,0.0
5862,11682,0.0
275,177535,0.0
2257,71493,0.0
16592,131902,0.0
5440,9312,0.0
4441,1921,0.0
14794,115471,0.0
4519,149603,0.0
5475,126575,0.0
15264,73956,0.0
1565,134921,0.0
11492,130010,0.0
13337,52584,0.0
2254,133779,0.0
14313,29446,0.0
13112,162927,0.0
4035,74418,0.0
1867,19887,0.0
4574,72745,0.0
15151,15229,0.0
529,168603,0.0
1781,63825,0.0
1663,115084,0.0
2982,96013,0.0
9714,22159,0.0
1987,64713,0.0
453,19403,0.0
1443,124157,0.0
8,24338,0.0
3386,8998,0.0
16988,61332,0.0
1790,167448,0.0
357,173235,0.0
347,134270,0.0
4631,119730,0.0
1963,21342,0.0
243,35448,0.0
1147,137894,0.0
3559,134778,0.0
629,148256,0.0
12575,95309,0.0
15273,90079,0.0
6402,174457,0.0
909,29034,0.0
2478,110079,0.0
10163,171166,0.0
20103,89863,0.0
3055,143220,0.0
104,64776,0.0
5018,121499,0.0
17184,75244,0.0
261,154369,0.0
10365,13056,0.0
5038,42607,0.0
485,133472,0.0
236,141934,0.0
305,83189,0.0
11494,99787,0.0
3643,21862,0.0
3908,133543,0.0
15025,146308,0.0
17791,57401,0.0
4931,99787,0.0
1147,4951,0.0
6313,132217,0.0
4048,25397,0.0
12668,121626,0.0
16100,48570,0.0
18386,119251,0.0
1035,114874,0.0
51,45341,0.0
3239,48236,0.0
4513,100397,0.0
736,77798,0.0
712,74361,0.0
9915,132375,0.0
423,26437,0.0
1158,87544,0.0
6423,34499,0.0
16627,95465,0.0
124,144387,0.0
244,117261,0.0
7451,50998,0.0
18989,106975,0.0
540,150810,0.0
261,122165,0.0
633,123020,0.0
552,130089,0.0
1607,23428,0.0
22082,46713,0.0
13288,15173,0.0
17582,101819,0.0
2942,153152,0.0
1409,46567,0.0
8003,99561,0.0
9744,68273,0.0
1676,155325,0.0
15931,136342,0.0
12368,168463,0.0
17403,35159,0.0
24894,112417,0.0
1175,44089,0.0
5504,27835,0.0
6069,106729,0.0
3561,57656,0.0
241,79535,0.0
825,93308,0.0
4385,114586,0.0
1282,46306,0.0
716,126732,0.0
296,67205,0.0
926,144603,0.0
10517,15076,0.0
2106,124230,0.0
4906,150873,0.0
529,168387,0.0
2604,70938,0.0
10088,104414,0.0
4291,7682,0.0
5028,30052,0.0
720,58844,0.0
1860,151327,0.0
413,105654,0.0
4631,119730,0.0
2514,59806,0.0
13450,128068,0.0
4906,155801,0.0
828,22912,0.0
3076,45227,0.0
604,137341,0.0
23621,104399,0.0
3655,66924,0.0
7457,171553,0.0
3436,85155,0.0
22773,103794,0.0
5401,167312,0.0
492,4967,0.0
5834,146286,0.0
261,36941,0.0
7352,136293,0.0
5058,164450,0.0
165,160403,0.0
6605,104236,0.0
7004,162112,0.0
2675,11435,0.0
499,143914,0.0
690,176511,0.0
14794,31365,0.0
8428,81940,0.0
7733,39984,0.0
692,111611,0.0
405,102279,0.0
13875,104261,0.0
8821,135136,0.0
10622,7673,0.0
21621,89371,0.0
6861,44531,0.0
2813,146260,0.0
18243,25023,0.0
552,6997,0.0
4519,106211,0.0
4385,115008,0.0
265,122779,0.0
13996,32036,0.0
363,175198,0.0
1159,82751,0.0
480,146467,0.0
14447,103488,0.0
3311,142774,0.0
2169,102570,0.0
926,94290,0.0
19299,132152,0.0
1926,159485,0.0
3603,3866,0.0
2056,50909,0.0
599,173968,0.0
738,39899,0.0
7162,149034,0.0
12796,43694,0.0
24683,140490,0.0
471,132433,0.0
6069,56425,0.0
13250,157491,0.0
14723,152185,0.0
1487,160518,0.0
590,76637,0.0
13236,140042,0.0
8756,76425,0.0
5271,177884,0.0
16867,20024,0.0
2288,58076,0.0
78,72688,0.0
590,34326,0.0
6529,5529,0.0
13038,89113,0.0
18730,143210,0.0
11257,9562,0.0
3957,19297,0.0
24778,176074,0.0
12239,33968,0.0
1081,32780,0.0
16455,48758,0.0
100,112981,0.0
8037,89113,0.0
7243,28552,0.0
21771,143907,0.0
1293,71436,0.0
14697,147180,0.0
1863,96636,0.0
532,42693,0.0
21186,119351,0.0
15500,115702,0.0
100,162257,0.0
5286,37050,0.0
2923,20339,0.0
5271,18734,0.0
4262,134647,0.0
10305,176345,0.0
2514,59806,0.0
283,20160,0.0
3186,166447,0.0
5943,49225,0.0
8791,137997,0.0
5357,46359,0.0
24772,153638,0.0
3201,65855,0.0
2353,19701,0.0
807,27335,0.0
9714,22159,0.0
4213,1783,0.0
305,113306,0.0
9890,124503,0.0
10034,6983,0.0
395,102699,0.0
13423,143430,0.0
2727,72926,0.0
8981,38016,0.0
3162,56425,0.0
3382,147374,0.0
819,127581,0.0
305,93750,0.0
151,128587,0.0
3076,89691,0.0
608,167961,0.0
15465,114433,0.0
10896,69609,0.0
13027,31397,0.0
21478,39800,0.0
1926,147381,0.0
5592,142774,0.0
1121,122111,0.0
7526,130650,0.0
927,40062,0.0
4589,133731,0.0
2178,70453,0.0
12808,40859,0.0
7800,4622,0.0
18574,19812,0.0
12214,13194,0.0
4196,20821,0.0
347,171382,0.0
14809,101819,0.0
3623,76975,0.0
347,160824,0.0
6295,60898,0.0
16051,88837,0.0
2020,122390,0.0
243,121456,0.0
2419,96672,0.0
20509,160947,0.0
16747,19516,0.0
480,10126,0.0
41,7722,0.0
633,86120,0.0
1604,134261,0.0
2992,123048,0.0
8143,113698,0.0
1444,65173,0.0
2194,77611,0.0
946,106975,0.0
323,136927,0.0
17240,170596,0.0
4595,45835,0.0
590,126402,0.0
5024,2280,0.0
11167,2949,0.0
2088,76163,0.0
4909,132930,0.0
237,114803,0.0
3769,1632,0.0
230,20920,0.0
22322,174552,0.0
17377,165026,0.0
15254,98141,0.0
9014,132981,0.0
13012,129474,0.0
13332,141902,0.0
1506,97041,0.0
13097,89113,0.0
19387,29465,0.0
504,24357,0.0
5206,100772,0.0
779,99910,0.0
6326,56077,0.0
7006,74929,0.0
17904,105631,0.0
633,95981,0.0
13112,12209,0.0
380,106413,0.0
11553,61205,0.0
22372,149855,0.0
22330,56425,0.0
140,21414,0.0
4606,4352,0.0
3603,148342,0.0
1049,129504,0.0
168,164075,0.0
12220,39829,0.0
4010,90536,0.0
485,79034,0.0
551,78213,0.0
8878,56077,0.0
5026,25319,0.0
6809,74195,0.0
1676,132091,0.0
503,69386,0.0
7005,3899,0.0
13963,13249,0.0
712,125145,0.0
3821,37251,0.0
15252,54149,0.0
337,78674,0.0
7614,47139,0.0
11186,39225,0.0
3168,97535,0.0
796,80618,0.0
1177,28505,0.0
9521,36771,0.0
473,56207,0.0
16598,19081,0.0
3351,13134,0.0
389,74764,0.0
17749,23053,0.0
22118,44470,0.0
792,79107,0.0
1932,57106,0.0
178,3415,0.0
14201,110978,0.0
7888,45833,0.0
11352,14877,0.0
1751,885,0.0
128,64388,0.0
13433,12074,0.0
17732,51228,0.0
7554,119251,0.0
14080,15173,0.0
1786,109348,0.0
9703,120956,0.0
3954,5749,0.0
16444,68970,0.0
819,23224,0.0
13908,58858,0.0
15679,75244,0.0
5058,118566,0.0
2523,121178,0.0
14552,159152,0.0
8338,142879,0.0
2516,105927,0.0
3561,53648,0.0
11680,163423,0.0
2099,99138,0.0
552,161271,0.0
2315,162612,0.0
1409,86482,0.0
16247,117827,0.0
4837,23291,0.0
6771,83071,0.0
2545,43103,0.0
15702,127424,0.0
18882,127080,0.0
5277,164426,0.0
221,118842,0.0
18013,24138,0.0
4030,115149,0.0
13614,21510,0.0
117,54921,0.0
8590,147180,0.0
15312,71894,0.0
11272,150231,0.0
22292,116414,0.0
4721,160301,0.0
14632,93685,0.0
1337,118107,0.0
4463,134227,0.0
2907,66177,0.0
4332,87195,0.0
65,168053,0.0
807,50153,0.0
15806,16678,0.0
1287,101634,0.0
3627,108276,0.0
831,90905,0.0
3513,71488,0.0
12333,160154,0.0
766,87424,0.0
7528,35391,0.0
11457,147180,0.0
2536,89371,0.0
11328,97738,0.0
15316,77259,0.0
15046,174992,0.0
9564,174932,0.0
13915,84209,0.0
275,164687,0.0
4670,66455,0.0
1035,101562,0.0
11055,32449,0.0
670,80158,0.0
3241,155967,0.0
15117,40699,0.0
323,123182,0.0
1175,178067,0.0
279,92082,0.0
2099,118172,0.0
438,34148,0.0
7637,171700,0.0
2563,143393,0.0
2419,166212,0.0
5271,18734,0.0
3466,17680,0.0
8030,116734,0.0
23514,176373,0.0
8447,5193,0.0
2256,159288,0.0
9024,126120,0.0
23954,64311,0.0
11025,90144,0.0
3760,56425,0.0
55,18319,0.0
1730,107479,0.0
6658,3573,0.0
848,35262,0.0
8527,57058,0.0
7864,119619,0.0
2756,64091,0.0
17155,161211,0.0
7386,46699,0.0
395,62176,0.0
3300,171987,0.0
4385,121722,0.0
1179,15059,0.0
3575,134610,0.0
1175,174638,0.0
1458,65314,0.0
22390,107484,0.0
4757,162628,0.0
7544,13761,0.0
23551,156352,0.0
4931,99787,0.0
1398,137360,0.0
12886,57976,0.0
570,135328,0.0
13096,11487,0.0
3197,80957,0.0
12863,164811,0.0
15737,45573,0.0
305,59302,0.0
2096,62883,0.0
356,102687,0.0
21525,39976,0.0
11972,10112,0.0
261,168135,0.0
4318,137157,0.0
241,177732,0.0
5482,152154,0.0
178,91140,0.0
12887,61366,0.0
848,1690,0.0
4238,16793,0.0
14258,103620,0.0
7472,151468,0.0
275,28989,0.0
15702,25128,0.0
3568,18905,0.0
261,16599,0.0
3247,68177,0.0
305,170800,0.0
15623,35334,0.0
176,15925,0.0
6066,45304,0.0
3464,82996,0.0
18302,142627,0.0
221,102736,0.0
8299,105848,0.0
12507,38228,0.0
11603,117413,0.0
7205,146901,0.0
1966,165148,0.0
1265,15970,0.0
5413,94284,0.0
7776,4573,0.0
275,69519,0.0
19330,132150,0.0
124,78451,0.0
5842,113096,0.0
2237,144206,0.0
3410,67485,0.0
2710,88254,0.0
15005,104771,0.0
305,170800,0.0
3876,19812,0.0
629,56372,0.0
1598,29747,0.0
3144,58936,0.0
2169,79409,0.0
1438,114571,0.0
4712,2116,0.0
6001,129773,0.0
16736,28875,0.0
552,46848,0.0
73,115610,0.0
122,53771,0.0
3410,20782,0.0
712,1481,0.0
4143,130331,0.0
1963,152928,0.0
353,5954,0.0
4459,164321,0.0
124,115702,0.0
7,155858,0.0
2231,45855,0.0
235,83852,0.0
799,86412,0.0
10725,11908,0.0
5034,2281,0.0
10238,80449,0.0
11730,79095,0.0
438,19319,0.0
12280,109723,0.0
207,34633,0.0
3795,37928,0.0
7162,149034,0.0
2277,30687,0.0
11227,168567,0.0
474,127960,0.0
6492,166684,0.0
1035,60557,0.0
5861,141146,0.0
848,147480,0.0
1855,175554,0.0
3898,32467,0.0
4178,27324,0.0
8005,104309,0.0
9484,75394,0.0
3890,132981,0.0
1670,26166,0.0
551,20461,0.0
1379,155266,0.0
7399,64534,0.0
20443,138363,0.0
4393,32457,0.0
1058,116272,0.0
2718,91770,0.0
454,47665,0.0
4389,125064,0.0
352,141966,0.0
19626,142139,0.0
270,173166,0.0
338,116835,0.0
420,54824,0.0
4988,160321,0.0
23992,63569,0.0
2701,21213,0.0
2717,55237,0.0
7147,50969,0.0
4821,59979,0.0
590,58158,0.0
3029,71912,0.0
358,122061,0.0
17054,167884,0.0
360,91528,0.0
18110,80328,0.0
4639,38427,0.0
24901,103956,0.0
552,130089,0.0
9962,177218,0.0
4806,147374,0.0
15183,28360,0.0
1822,147180,0.0
2597,7234,0.0
2521,98627,0.0
7733,67852,0.0
3653,125593,0.0
2013,37111,0.0
23161,174552,0.0
4242,19167,0.0
5835,134912,0.0
20759,66834,0.0
848,55651,0.0
13136,151316,0.0
6465,43481,0.0
1569,172977,0.0
7635,144146,0.0
551,78213,0.0
1861,39727,0.0
7004,162112,0.0
2270,70870,0.0
4383,118039,0.0
19644,34183,0.0
848,40922,0.0
633,95981,0.0
5062,13715,0.0
2710,82570,0.0
2106,24822,0.0
1573,82283,0.0
15755,147313,0.0
1458,65314,0.0
1806,61480,0.0
22327,55772,0.0
18094,56455,0.0
2550,111032,0.0
2770,69695,0.0
546,131355,0.0
2992,123048,0.0
319,122175,0.0
2107,170140,0.0
6068,4010,0.0
9490,74032,0.0
1825,143310,0.0
3559,124918,0.0
13092,116660,0.0
305,68563,0.0
632,121876,0.0
4385,10637,0.0
11624,49698,0.0
1379,98141,0.0
15465,114433,0.0
3491,102077,0.0
6229,69341,0.0
22689,102303,0.0
9679,11324,0.0
1006,71928,0.0
20472,69399,0.0
1372,120748,0.0
1479,33713,0.0
907,6771,0.0
326,55406,0.0
100,120593,0.0
2813,15619,0.0
1175,103608,0.0
6348,106089,0.0
13707,106520,0.0
2086,126603,0.0
2334,24603,0.0
305,98313,0.0
5965,15822,0.0
560,117116,0.0
1463,50909,0.0
1329,3913,0.0
2144,107864,0.0
728,129622,0.0
552,100265,0.0
14068,35164,0.0
2628,74837,0.0
6402,100152,0.0
124,64069,0.0
10423,120173,0.0
6094,38988,0.0
1504,91774,0.0
948,13818,0.0
14145,166665,0.0
22322,174552,0.0
9024,25077,0.0
8551,39627,0.0
12207,9882,0.0
261,52708,0.0
7349,120387,0.0
8593,128610,0.0
2053,71964,0.0
55,63704,0.0
2112,17682,0.0
219,8528,0.0
1848,91959,0.0
508,84927,0.0
1483,58950,0.0
17,162162,0.0
4618,19857,0.0
848,145841,0.0
1295,90632,0.0
8248,67934,0.0
12229,9917,0.0
3420,151590,0.0
17195,168030,0.0
2429,146957,0.0
1634,136689,0.0
9306,94843,0.0
5176,139514,0.0
2982,96013,0.0
6658,34880,0.0
10238,10663,0.0
7615,102540,0.0
317,40110,0.0
317,58426,0.0
24778,101734,0.0
395,102699,0.0
8457,138515,0.0
1987,64713,0.0
10375,19812,0.0
18875,141716,0.0
6658,21693,0.0
498,131512,0.0
4385,109660,0.0
486,38134,0.0
10209,165970,0.0
2798,174440,0.0
715,89113,0.0
1035,154020,0.0
1064,6242,0.0
159,101749,0.0
3071,28856,0.0
632,128754,0.0
261,168348,0.0
5885,34296,0.0
19,1385,0.0
12306,17415,0.0
50,110951,0.0
21605,134799,0.0
1723,175669,0.0
23989,151649,0.0
1379,8382,0.0
13946,13211,0.0
1668,99172,0.0
9210,8515,0.0
800,89218,0.0
848,151164,0.0
3778,174250,0.0
3496,21987,0.0
8236,14799,0.0
266,104535,0.0
3252,84759,0.0
1440,6190,0.0
12319,76106,0.0
1262,47796,0.0
243,109405,0.0
103,55898,0.0
3828,74148,0.0
2013,9564,0.0
584,34371,0.0
2204,13034,0.0
7835,66377,0.0
219,8528,0.0
3040,52493,0.0
498,10451,0.0
16212,57521,0.0
11457,34287,0.0
15126,52334,0.0
18110,80328,0.0
10053,7649,0.0
10923,163625,0.0
4519,74891,0.0
11165,100858,0.0
2715,107736,0.0
1978,54100,0.0
1140,27835,0.0
24835,131426,0.0
7110,11541,0.0
241,142202,0.0
4077,10241,0.0
15879,52050,0.0
1855,141558,0.0
8604,7195,0.0
629,163450,0.0
9685,39145,0.0
44,38528,0.0
1206,116885,0.0
8417,74380,0.0
3627,76887,0.0
17376,163625,0.0
16840,106969,0.0
779,108900,0.0
2944,104684,0.0
330,129397,0.0
541,73506,0.0
12319,162641,0.0
2756,58993,0.0
16971,168318,0.0
5778,61274,0.0
515,40307,0.0
13116,29518,0.0
4774,28265,0.0
1551,611,0.0
1319,33309,0.0
7217,57572,0.0
7436,72712,0.0
291,82657,0.0
11355,8666,0.0
4385,94531,0.0
1575,154489,0.0
2228,97649,0.0
2836,31620,0.0
350,89689,0.0
238,73956,0.0
919,48746,0.0
3603,122854,0.0
176,133302,0.0
1978,136368,0.0
14078,19345,0.0
22356,147374,0.0
19832,61309,0.0
20095,37318,0.0
12634,16745,0.0
8126,83124,0.0
1496,157512,0.0
23660,167746,0.0
15912,28610,0.0
7858,50774,0.0
9990,89690,0.0
1569,97105,0.0
7177,81826,0.0
261,104136,0.0
317,77507,0.0
7614,92854,0.0
1676,165560,0.0
2294,165650,0.0
2783,1061,0.0
14689,151384,0.0
6753,65578,0.0
508,136626,0.0
20281,39011,0.0
16446,18500,0.0
4385,39897,0.0
3,147665,0.0
1409,128178,0.0
1287,153310,0.0
929,79334,0.0
19134,40564,0.0
18230,37047,0.0
6116,12783,0.0
7549,126951,0.0
7905,139238,0.0
5965,15822,0.0
7005,83237,0.0
2187,118259,0.0
319,79277,0.0
2364,159800,0.0
2277,172009,0.0
2177,150229,0.0
6069,56425,0.0
778,47828,0.0
775,86519,0.0
1352,32114,0.0
8661,43952,0.0
653,175220,0.0
1409,148317,0.0
1027,142765,0.0
19617,104726,0.0
829,78492,0.0
3812,10181,0.0
1827,2083,0.0
7934,129127,0.0
4632,88786,0.0
1861,145641,0.0
4377,97761,0.0
733,92961,0.0
348,162133,0.0
6081,167285,0.0
1764,25163,0.0
4190,29659,0.0
266,15189,0.0
792,51107,0.0
13072,171702,0.0
5971,80840,0.0
848,13886,0.0
85,149544,0.0
848,18103,0.0
1942,43103,0.0
20443,82256,0.0
485,86175,0.0
9603,166201,0.0
9013,174552,0.0
37,67088,0.0
394,103681,0.0
193,19573,0.0
216,4410,0.0
4510,36854,0.0
12980,57535,0.0
4030,68879,0.0
13457,176116,0.0
10255,135961,0.0
1211,56904,0.0
7803,139053,0.0
10924,21271,0.0
2238,32278,0.0
22340,147872,0.0
9796,40838,0.0
7406,101163,0.0
4083,21371,0.0
2906,53366,0.0
2280,157189,0.0
2357,67712,0.0
24550,85490,0.0
3372,96443,0.0
5478,108763,0.0
6589,166828,0.0
1551,611,0.0
8444,91182,0.0
1993,42591,0.0
12207,9882,0.0
3076,76284,0.0
5271,136445,0.0
2013,66610,0.0
7845,61654,0.0
1930,29109,0.0
521,56207,0.0
137,142758,0.0
2631,20363,0.0
11516,31894,0.0
363,53770,0.0
1260,31472,0.0
11277,37003,0.0
4526,31827,0.0
17881,137869,0.0
2169,166892,0.0
24278,126999,0.0
377,151548,0.0
320,60930,0.0
576,94540,0.0
3630,140807,0.0
2178,28552,0.0
590,112815,0.0
9312,75403,0.0
19113,28173,0.0
1978,118414,0.0
5338,28894,0.0
21093,37047,0.0
18286,63769,0.0
3898,84375,0.0
2174,15791,0.0
261,128016,0.0
305,68176,0.0
4385,80474,0.0
221,72560,0.0
